"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[190]",0.0143321098504626,2.07254559397157e-05,0.00346835151688617,0.0085873420206366,0.0118544074513911,0.0139668994264119,0.0164316126564701,0.0219761946527473,28005.1579640958,0.999265337566248
"zetas[191]",0.13599122066877,0.000576850246028686,0.0676217731466478,0.0466663472424385,0.0905005198153439,0.122770376049755,0.165194396388701,0.303479416429212,13741.9050834422,1.00034649710211
"zetas[192]",0.0302264366675866,6.20469297066748e-05,0.00906131530706067,0.0162237210718595,0.0237624443612206,0.0289218422832483,0.0353258528748172,0.0515269273917708,21327.5954202095,0.999416667876216
"zetas[193]",0.57534207858867,0.00149837073384733,0.199798840043688,0.238006030762072,0.417896162694694,0.560015169670891,0.725713804199666,0.962184691413949,17780.6388725401,1.00018759885274
"zetas[194]",0.50229201988098,0.00109370831401994,0.143855516500223,0.260948835992106,0.398678214074439,0.487951306835049,0.590696527654747,0.823618747276088,17300.1558020166,0.999948602674142
"zetas[195]",0.765662507570515,0.000957834184966466,0.146138075187924,0.458739069109455,0.664105829367724,0.780604662742403,0.884066944739214,0.986533880480189,23278.0233752695,1.00033312167715
"zetas[196]",0.140622274364149,0.000807030125428032,0.08256823207136,0.04625492348994,0.08745592421647,0.120838760446544,0.169573359105872,0.360724052327195,10467.5845619403,1.00054030483096
"zetas[197]",0.249567692011679,0.000578075019935663,0.0840430197483317,0.116137894111737,0.189955910974464,0.238465186892437,0.297632322841286,0.442706831215109,21136.5884631897,0.999782222146638
"zetas[198]",0.35103400355255,0.000769693938078013,0.107313124442772,0.17975516364421,0.275990633279475,0.33759983591814,0.410774072740832,0.601761860094032,19438.8042714922,0.999633435316095
"zetas[199]",0.153341785200829,0.000803363301646518,0.0745391474610133,0.0655323677893981,0.105522595316593,0.136568393258379,0.180325861616159,0.341733469634556,8608.84452679708,1.00083884606821
"zetas[200]",0.0948017060156838,0.000162996311857876,0.0258229980490281,0.0521384838110024,0.0765760851604972,0.0918727865243887,0.11025837498558,0.152799581604808,25099.0780752749,0.999553307486948
"zetas[201]",0.203160787683129,0.000514536753516644,0.0740283578719095,0.0900001573400944,0.150931318042372,0.192647200131701,0.24388869242349,0.374513440804912,20699.6702726452,0.99963921183861
"zetas[202]",0.252404613280386,0.00106026211479428,0.10953063320614,0.115042529723151,0.178552674348345,0.226905094569663,0.296930084037644,0.54724028706658,10671.9728013382,1.00061577893087
"zetas[203]",0.0277539303467987,0.000147004486743295,0.0218329990187529,0.0010561196068579,0.0108468775766896,0.0227987734427327,0.0395585514977064,0.0820772105779251,22057.9734823554,0.999390601018317
