"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[153]",0.125850391947658,0.000366102159404939,0.0449090561919957,0.0624196659380729,0.0946609408987415,0.118093107044868,0.148428538826962,0.235883568831841,15047.4626851654,0.99963839494802
"zetas[154]",0.183475571392864,0.000686550062406149,0.0805309294828988,0.0802732215047807,0.129032998085225,0.166685220536828,0.218932523354502,0.383876931247572,13758.8140597406,0.99991393469186
"zetas[155]",0.0934539307059276,0.000234938647749759,0.0313889483412778,0.0475723119639149,0.071436786333284,0.0882706331913007,0.109186378564508,0.168081140823581,17850.2622552635,1.00001485296021
"zetas[156]",0.0687156858004162,0.00018156181481929,0.0277959045188792,0.0249063651063193,0.0488509311494588,0.065223395435496,0.084774922478433,0.131891924086055,23437.5705360448,0.999533865920152
"zetas[157]",0.132905236279417,0.000640550478231403,0.0663872216784014,0.0502680525228757,0.0890602190799506,0.119024628560758,0.159798070072509,0.293852627275523,10741.434087944,1.00031144449663
"zetas[158]",0.20017057053385,0.000535649062926774,0.0694284068191649,0.0976594036885271,0.151352575979291,0.188831286946563,0.23706605448556,0.363058829770584,16800.1709213042,0.999953136589277
"zetas[159]",0.528489359316769,0.00155605425965514,0.194341662135265,0.22215176451821,0.377083223966696,0.501526110913733,0.661953065382713,0.941673524506343,15598.482570773,0.999735632066505
"zetas[160]",0.121046451933245,0.000261429393039076,0.0445174262000162,0.0453930599293226,0.0895852078000184,0.11748939448216,0.148236123757857,0.221092918464066,28996.8796210013,0.999386818055381
"zetas[161]",0.0747704145550975,0.00018690331191081,0.0243734735654882,0.038541143866093,0.0576828023742305,0.0710424892892354,0.0875095052480015,0.133224730842082,17005.9484870124,1.00025958611167
"zetas[162]",0.171029624539611,0.000622369744804548,0.0656896427111647,0.0831912678644953,0.126429046537155,0.1587822517713,0.200123560550181,0.332613755936523,11140.2992014003,0.999782453597466
"zetas[163]",0.323988224791584,0.00165172773046091,0.169408857913512,0.116166518536057,0.203061478081672,0.278797682537027,0.398501228011747,0.783145106595164,10519.5051126573,1.00054739316061
"zetas[164]",0.240046866055256,0.00052928024579255,0.0816663395711369,0.106662597696573,0.181307599903002,0.232571458201779,0.288586259865391,0.421524424401782,23807.55574674,0.999915047925883
