"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[70]",0.215937200588051,0.00131267331826913,0.124812137858341,0.0815046150239187,0.134745496150479,0.181389872284681,0.255207038927865,0.56208691010763,9040.66399815733,1.00116780272359
"zetas[71]",0.183878841678392,0.000629857878791255,0.0816015179344436,0.0683125085888646,0.12725158970832,0.169498255966022,0.223350446842789,0.383582486172255,16784.6133953335,1.00003086587659
"zetas[72]",0.0853533908405203,0.000250413698477945,0.0336776912866587,0.0377084189604057,0.0618723676762317,0.0795424565417109,0.10225537169028,0.167761119998865,18087.0799382376,0.999984354295886
"zetas[73]",0.333759147408524,0.00127099197954479,0.118174750696616,0.170621277744529,0.252126310818744,0.311614954814459,0.390992108667638,0.633151088032752,8644.97555490315,1.00129429681481
"zetas[74]",0.0956504201510722,0.000218670613792743,0.036930462958456,0.034105244575233,0.0692900296614885,0.0920056750447797,0.117908207534907,0.176838083161492,28522.5700881926,0.999556159949912
"zetas[75]",0.349451224653771,0.000638882096111795,0.101109900560356,0.176381992488098,0.278194777873522,0.340685747538166,0.411573375111131,0.569797592537621,25046.4356948559,0.999482782327272
"zetas[76]",0.0202448308538269,0.000106720963293705,0.0158263537931029,0.000823183160975301,0.00805017647961215,0.0168632332836362,0.0287648159752761,0.058818371491021,21991.8754238707,0.99953153743041
"zetas[77]",0.102420975887224,0.000332453373236945,0.0480662322628803,0.031797104526654,0.0688801168192067,0.0947247788409818,0.126965026609678,0.220237888437918,20903.4838699196,0.99960746315318
"zetas[78]",0.0245773416393144,0.000101146243022203,0.0152288195669985,0.00208008044786389,0.0129468710706855,0.0224860299548212,0.0339907722440021,0.0593422654612745,22669.0317286175,0.999417343966126
"zetas[79]",0.332084169518858,0.00140338022349505,0.159467276567835,0.117807607631952,0.218053584568758,0.298099759205846,0.410406693903178,0.748067006335878,12911.9682740243,1.00100609784004
"zetas[80]",0.278094048536368,0.000614460861997731,0.100153378559739,0.108607912795128,0.207211589442198,0.268583503742426,0.338425564216215,0.502049544996114,26567.0147611537,0.9994396227116
"zetas[81]",0.102361747306862,0.000314968925658296,0.0455978207771581,0.0309348808553713,0.0703662233665391,0.0962826228270689,0.127584627966763,0.210393804615111,20958.1409267917,0.999788200818495
"zetas[82]",0.161296162408895,0.000331398950242311,0.0558863513319975,0.0653372904446188,0.121763997965352,0.156284093821384,0.19564195416201,0.282916903548351,28438.6683459139,0.999622085541095
"zetas[83]",0.0354010208092356,0.000138370070855181,0.0193876014811414,0.00686813381473297,0.0218167572641552,0.0323451928025948,0.0454024483335757,0.0823313712051764,19631.9681806182,1.00000598341569
"zetas[84]",0.498226180542031,0.0013067837055668,0.170249102247984,0.223621712622035,0.373055846362439,0.475270811965034,0.604166089704462,0.886935121329746,16973.1418129085,1.0000471208224
"zetas[85]",0.130098882235668,0.000329058193350766,0.043536103453572,0.0646371404063541,0.0995684458116996,0.123754141182518,0.15316787134905,0.23286264444046,17504.660616092,0.999603514682686
"zetas[86]",0.272964814541387,0.000606209768530572,0.082023970113341,0.14687512988463,0.215321799060898,0.2622148196383,0.317392423269684,0.463944815528085,18307.7811194754,1.00004193642311
"zetas[87]",0.0798602833998465,0.0003516369235117,0.0517416625335517,0.0056615752915906,0.0407908736604082,0.0714721462859852,0.110543501920243,0.197741237247079,21651.6907143628,0.999718731660116
"zetas[88]",0.166008880211118,0.000803407781824568,0.0914809825484079,0.0499179040569273,0.104580358986553,0.147563374594185,0.20439945378154,0.397288828310075,12965.5090594896,1.00039423527863
"zetas[89]",0.248787777954377,0.00128006993673384,0.129988799492289,0.0960989514817875,0.160528206727507,0.216097075195293,0.300053512995727,0.600707090156939,10312.0371680298,1.00142288249475
"zetas[90]",0.0908822141396524,0.000226592304915985,0.0317530882548406,0.0435444914252839,0.0685682307193039,0.0861234687039291,0.107994427642929,0.165131246170891,19637.2932986624,0.999655217098687
"zetas[91]",0.232068170251641,0.000624611788266308,0.0900393700135928,0.088503866865437,0.168389271616049,0.22135821120594,0.283182792054632,0.443817927446959,20779.9521210395,0.999714797884842
"zetas[92]",0.091847882003632,0.000185245865864141,0.0284115601488696,0.0473478695108259,0.0719588110513392,0.0880027052554431,0.107751113583293,0.156709112287483,23523.0220631499,0.999853207547753
"zetas[93]",0.0898786352816221,0.000529901383238964,0.0644168456425301,0.0088280525036551,0.0461700452989244,0.0765014644201675,0.117869076264826,0.249110584018911,14777.766587471,1.00012493252354
