"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[80]",0.274553735752677,0.000639296966462624,0.100344566732137,0.104949407533387,0.203397591956603,0.265082257160516,0.335414190834112,0.500645559987662,24636.6944251321,0.999641617846203
"zetas[81]",0.0944716954139809,0.000301413232824919,0.0432308523011369,0.026774083760154,0.0635275660834835,0.0888533030617586,0.119048765869876,0.19406407243501,20571.3581539184,0.999552352186017
"zetas[82]",0.169754095002919,0.000360465493485674,0.057656258474492,0.0718499358394565,0.128477790239107,0.164562524870821,0.20554453351412,0.296212896558159,25583.8274848996,0.99935351882122
"zetas[83]",0.0314390992382041,0.000122070212330303,0.0176021862895098,0.00514891236825393,0.0189982294593431,0.0286671397511924,0.0406680624463011,0.0731096622947413,20792.840681267,0.999984013095599
"zetas[84]",0.514264017687244,0.00139092712318229,0.178147291543156,0.222673740630925,0.38157581073947,0.492725298820149,0.6283314922711,0.911895897665196,16403.9975573437,0.999348219584902
"zetas[85]",0.126950472000143,0.000289423897541356,0.0414265607325758,0.0631339797187759,0.0977667534012023,0.120842419106161,0.149642986874288,0.222965898760647,20487.5007872035,0.999831944955783
"zetas[86]",0.279461993155024,0.000633009360149262,0.0835137135736345,0.150417009650665,0.220197619593521,0.268150879802994,0.326099893116788,0.472284587365795,17405.8536542221,1.00006017586729
"zetas[87]",0.0809339506606858,0.000366471171847563,0.0529248340905436,0.0055469171566139,0.0406329785267744,0.0732466651391494,0.112089122899966,0.204707011701887,20856.4014043987,0.999820085658246
"zetas[88]",0.154141512404883,0.00073765662125459,0.0822688604522332,0.0453574919608827,0.0990458671567638,0.138294622854183,0.190296907015334,0.359306483876418,12438.3414140834,1.00039219630166
"zetas[89]",0.253644467664574,0.00149721119124907,0.132334660446235,0.0979706517971485,0.165104919709961,0.221782404296094,0.302555399195966,0.614531956134466,7812.33909074442,1.00079122920143
"zetas[90]",0.0905874619964896,0.00023509275980503,0.0324140057684415,0.0424570347072156,0.0677028834691174,0.0855039887677909,0.108145672064388,0.166654430031316,19010.2094381995,0.999712607620895
"zetas[91]",0.244485943298801,0.000650542157379501,0.0931009992390017,0.098085711800447,0.178822332669319,0.232073190127779,0.29636627191822,0.459744558150968,20481.3129365634,1.00004852438755
