"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_random_walk_steps[86]",-0.280672505811263,0.000125465937572887,0.0191953967388404,-0.318215194946592,-0.293557161075033,-0.280654470421547,-0.267567311210902,-0.243304184382939,23406.8252514586,1.00011202451479
"beta_random_walk_steps[87]",-0.91691425217112,0.000126717528005081,0.019452863132045,-0.955008264412409,-0.929861304505787,-0.917033986430864,-0.903925882774699,-0.878480496470405,23566.4235069119,1.00000055671502
"beta_random_walk_steps[88]",0.716417181390137,0.00012734411378893,0.0195488680352725,0.678333474087055,0.703364710898011,0.716508598465288,0.729406843258391,0.755497764523134,23565.9786008036,0.999819150954377
"beta_random_walk_steps[89]",0.192608686968774,0.000127104870589421,0.0198008621262883,0.154187062410451,0.179344004467123,0.192500475779983,0.20598544158355,0.231294251001754,24268.549169228,0.999426484544679
"beta_random_walk_steps[90]",-0.178579296204246,0.000125161106216952,0.0197474182202253,-0.217279103405244,-0.19170858051965,-0.178562609002162,-0.165544250240077,-0.139798075009719,24893.2649803103,0.999606198069804
"beta_random_walk_steps[91]",-0.132427414193149,0.000121755447465846,0.0197219556730699,-0.171122286320255,-0.145597353128984,-0.13259089255678,-0.118974201129753,-0.0938740814938491,26237.5424643577,0.999565882232987
"beta_random_walk_steps[92]",-0.00761291424202759,0.000126816768231009,0.0199175431612358,-0.0465667876448889,-0.0209368904798209,-0.00760780582358537,0.00552565707364198,0.0319200933890444,24667.104339321,0.999586059904203
"beta_random_walk_steps[93]",0.09589268073286,0.000130823987936488,0.0200970385065812,0.056832595219963,0.08241960254369,0.0959816722107982,0.109414512483827,0.135233194276274,23598.7696925931,0.999335075603572
"beta_random_walk_steps[94]",0.489864971010111,0.000127540448304178,0.0199982775238669,0.451103233634272,0.476319155808275,0.489836100562293,0.503425800816156,0.529395622007987,24586.0807414201,0.999399014509697
"beta_random_walk_steps[95]",0.316709154973729,0.000123450980646047,0.0199024795768997,0.277437318639147,0.303302546149289,0.316758986409537,0.330279641688814,0.355228137039836,25991.1374282417,0.999443869250048
"zetas[1]",0.102942508931895,0.00030932447411952,0.0433548841556529,0.0318302209424351,0.0720851050027848,0.0985386946343817,0.12787330283183,0.202585397658198,19644.7946639966,0.999744232094321
"zetas[2]",0.0436472143272323,0.000138213606979822,0.0196024640995036,0.0127854404855265,0.029844829353208,0.0410220051186908,0.0544946931199737,0.0899074921989786,20114.9858949976,0.999459466315741
"zetas[3]",0.101402327324338,0.000456881731108915,0.0685248860426435,0.00618551908055082,0.0481787704063559,0.0908046105881492,0.140531424935554,0.262231352028203,22495.1585542725,1.00020981926853
"zetas[4]",0.0134065379551788,7.61606871517106e-05,0.0112364515089137,0.000483642144724737,0.0047987821224962,0.0105493408719905,0.0190619221030137,0.0417746852795152,21766.9037214782,0.999811136750853
"zetas[5]",0.0277201082297058,0.000145521954242979,0.0202923257853549,0.00126381535936856,0.0119348363133713,0.0239007230663318,0.0392293697173202,0.0765045763017545,19444.9403674301,1.00059109412395
"zetas[6]",0.0374902479446778,9.33835016529512e-05,0.0138148990246455,0.0153148051840736,0.0278451611937519,0.0357051976068609,0.0453775325431456,0.0695286465384047,21885.4318219173,0.999641097381187
"zetas[7]",0.0322466264120169,8.20952822109139e-05,0.0120620863214285,0.0127758190478587,0.023675553807913,0.0308984727706816,0.0392820850934771,0.0598645470001765,21587.8038834659,0.999657657311448
"zetas[8]",0.357951633716729,0.00160968597576577,0.174408279485958,0.12166088961577,0.23061705424116,0.321187702971174,0.444629043111752,0.808941343466308,11739.5614935852,1.00126338369632
"zetas[9]",0.303435136741145,0.000967213800874302,0.124813388860569,0.109152143059267,0.21465297291826,0.286032337883591,0.372787389494661,0.601911788001128,16652.4209495459,1.00041002295795
"zetas[10]",0.031469592768232,0.000147141438324786,0.0202423729090564,0.00288594102698924,0.0164903582764364,0.0283597150276922,0.0425323371648496,0.0790005441800953,18925.7390847898,0.999727098888868
"zetas[11]",0.0203133565446121,5.92416217017526e-05,0.0089685203797097,0.00529104864271469,0.0139247697431573,0.0194690639192349,0.025795722791156,0.0400397634667951,22918.5808283118,0.999537415288468
"zetas[12]",0.109860618892237,0.000352327848494317,0.0473435620291258,0.0370652449996967,0.0767951133987835,0.102935863876498,0.135185735979174,0.222449025224378,18056.2648702395,0.999686082111395
"zetas[13]",0.349000983202855,0.00182222000018262,0.176770646520526,0.125299489111981,0.220677428064745,0.305088104796623,0.432136447939293,0.829374197636812,9410.62965510126,1.0011578491932
"zetas[14]",0.0801247527012211,0.000182090804266279,0.0289633421874563,0.0309342785151766,0.0596139245838925,0.0773941468190325,0.0977034538569714,0.143381122329722,25300.0466690843,0.999599447639967
