"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_random_walk_steps[95]",0.295292557308754,0.000115011602395067,0.0176356885382405,0.26023756482434,0.283510357795296,0.295271300572153,0.307137041780085,0.329634155733371,23512.6474372016,0.999416726503994
"zetas[1]",0.0592624380075448,0.000215070357971954,0.0301268131800596,0.00967915645077598,0.0375300465068033,0.0563969843267871,0.0775289205394844,0.126502958638823,19622.0904260095,0.999837875934298
"zetas[2]",0.0394408636067556,0.000119766178153412,0.0179890259942066,0.0106947145354462,0.0265643306319236,0.037115698128214,0.0497614040306985,0.079902326731198,22560.406290903,0.999996524613223
"zetas[3]",0.0769589960350406,0.000335590923495599,0.0556061646345432,0.00351622902784558,0.0337784930730551,0.0665553272491483,0.108312730294531,0.208226751618049,27455.2542528078,1.00000099482312
"zetas[4]",0.0140253562078841,6.9625705299086e-05,0.0115179062328255,0.000546618792241462,0.0050313814767792,0.0111695602699402,0.020292821343869,0.0430286017687071,27365.7819471309,0.999708801132265
"zetas[5]",0.036566583827015,0.000153914329077842,0.0228914522408075,0.00241830211919965,0.019233989447877,0.0335849281265726,0.0506195565817309,0.0886250445508277,22120.1762758957,0.99984776021076
"zetas[6]",0.0438067194660714,0.000101182592998876,0.0146522940193065,0.019892806452077,0.033422168908567,0.0422463894342497,0.0523090316655301,0.0769863382812189,20970.0584002077,0.999594626598791
"zetas[7]",0.0195716943895622,5.63265367055186e-05,0.00845812013180103,0.0053210569177223,0.0135706125698153,0.0187598754485592,0.0246154407680059,0.0383897739226354,22548.7047661984,0.999640135385527
"zetas[8]",0.298915710721147,0.00151079854225212,0.151400800754985,0.0981122408971772,0.192193088730638,0.265716733805637,0.371895249867558,0.691721458226404,10042.5321341281,1.00002710360772
"zetas[9]",0.226698467985423,0.00066872307463806,0.0909799728468713,0.0819173990392225,0.163121507297895,0.21546519466111,0.277487700066737,0.435886985825171,18509.6832859606,0.999887245867811
"zetas[10]",0.0368007167101531,0.000144478638255828,0.021174115440655,0.0050818464564881,0.0213816734928726,0.0339304477375218,0.0486159136359227,0.0861030520370769,21478.4666444768,0.999740097346601
"zetas[11]",0.0134760291134753,4.76486690794526e-05,0.00686234200904197,0.00216107391817231,0.00849391056925407,0.0128242607367039,0.0175271621497632,0.0287551133210858,20741.6436589111,0.999870295893895
"zetas[12]",0.0856922608809215,0.000249389288977474,0.0362262111728566,0.0282762782533401,0.0598179762834702,0.0807758202646598,0.106666337007307,0.168134544240165,21100.3779660365,0.999926070560268
"zetas[13]",0.288866030957106,0.0017096132103412,0.158375454646753,0.0951904526067376,0.178478906781479,0.249416747503657,0.354662777165917,0.720018539362055,8581.83221346462,1.00092126737802
"zetas[14]",0.0742404566790201,0.000158110200954954,0.0271458803842524,0.0276769910408775,0.0553355891605495,0.0720205971652259,0.090721589917617,0.13497347914375,29477.3257551129,0.99952324866716
"zetas[15]",0.141830448053412,0.000373823122451134,0.0592744637586106,0.0454394879485413,0.0995680632150338,0.135303083947165,0.176527484705644,0.276622428437458,25142.1808501654,0.999744476717373
"zetas[16]",0.0340727613431203,0.000147982750762,0.0239420760016223,0.00165218857063068,0.0158985828740524,0.0296418557004983,0.0475189359965132,0.0915046028276734,26175.8876761157,0.999392978865143
"zetas[17]",0.0914570231638977,0.000305415850676709,0.0389266964801373,0.0371634080807886,0.0645042472750926,0.0846923914341256,0.110262838984332,0.18567847217688,16244.7096135854,1.00018084937106
"zetas[18]",0.0727493233015071,0.000261498535796934,0.0369061815745511,0.0172709955949342,0.0466087051563213,0.0673809965763427,0.0921369357230034,0.158695636542494,19918.6410454788,1.00007932555908
"zetas[19]",0.125803779137922,0.000329773855652228,0.0523384189494095,0.0419943212530725,0.0889565759333582,0.1195942146008,0.155498913860954,0.246932331155314,25188.8740322849,0.9995938735212
"zetas[20]",0.168844061960476,0.000570415673217572,0.0874064828913363,0.0261894489993214,0.105997250700781,0.159675804909352,0.219919871955266,0.368032798959515,23480.3404890888,0.99967731594648
"zetas[21]",0.0824060677330176,0.000247445531376474,0.0306780477854598,0.0371261895771017,0.0610431211996623,0.0777771338444648,0.0982465657061427,0.154829206164689,15370.7906883136,1.00009879975506
"zetas[22]",0.0903242489418307,0.000223643728714577,0.0314590168100698,0.0408565245364108,0.0680421709061363,0.0860749221699215,0.107961845950073,0.16301692190041,19786.8582267117,0.999702869620326
"zetas[23]",0.0739980500070502,0.000226439066746005,0.031650446297746,0.0238378444735889,0.0518260975377584,0.0700563164017583,0.0916172033784,0.148805247152671,19536.9589516419,0.999661140827633
"zetas[24]",0.145424226709065,0.00046662292904221,0.0569964475948527,0.0632339921662131,0.105769464611197,0.135850088875818,0.17529978669129,0.282528047051813,14919.8145764782,1.00007813528699
