"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[37]",0.439481256585582,0.00144560277020167,0.157643936445854,0.210419451000861,0.32566650327537,0.409561855859963,0.523433578458356,0.840916982433608,11892.0464852904,1.00040702948436
"zetas[38]",0.244219943021428,0.00126600571500758,0.139304296949024,0.076046190417582,0.14940085078039,0.209334904402012,0.299830201321645,0.625329565390993,12107.5896433463,1.00060850764628
"zetas[39]",0.0545812892850786,0.000101085732912091,0.0162445043462583,0.0279625520968944,0.0432696452939608,0.0527720735698733,0.0641115733632448,0.0913664359339957,25824.576059946,0.999520961717991
"zetas[40]",0.0912990378119164,0.000221046821956329,0.0345836832303254,0.0380370283569224,0.0671658796734472,0.0866845391247838,0.110043688624167,0.171792036613434,24477.8877330058,0.99968408828878
"zetas[41]",0.189836543415348,0.000518334826510698,0.0896324666440894,0.0385725090949193,0.125102415511284,0.181891134666954,0.243983139364444,0.388930365762236,29902.6664758952,0.999452158530874
"zetas[42]",0.206271523239879,0.000624025611251142,0.101535892153371,0.0429992847365432,0.132554592106468,0.193467484354539,0.267069529811198,0.436786401076588,26474.9012906379,0.999625775952787
"zetas[43]",0.725618948807547,0.00105858194039629,0.14941536380856,0.427863096833872,0.618269815072838,0.730153941001227,0.842035740021789,0.979964145181635,19922.3952521723,0.99985077018959
"zetas[44]",0.0744977502813498,0.000327475854847636,0.0509188327863994,0.00403830299649751,0.0347883414657948,0.0663512397903354,0.105110169209003,0.192747470545742,24176.7717563148,0.999581078539624
"zetas[45]",0.039787778537857,0.000220324440837544,0.032893844871268,0.00135904214621149,0.0147190781405092,0.0315690297385846,0.0567385837561318,0.121354461313277,22289.6847769108,0.999731785967092
"zetas[46]",0.111446822155904,0.000323983576058622,0.0503855273850098,0.0287247793225493,0.0758071386745903,0.106017018202172,0.140667860361727,0.225367058819683,24186.0879530432,0.999773460110411
"zetas[47]",0.493497647320082,0.000923858969276224,0.13832634403101,0.256573748429078,0.39340578097636,0.481441453435152,0.580000720888924,0.802686907951729,22418.0812233288,0.999856631852753
"zetas[48]",0.076017465568533,0.000156735592241851,0.0262822148399478,0.0332964602388508,0.0574988563068163,0.0731781419268405,0.0911502234904383,0.13538404573895,28118.2743204423,0.999479485937825
"zetas[49]",0.04509504719498,0.000175698382928928,0.0279142796535423,0.00429730252868939,0.024678238056224,0.0410613709444726,0.0607774287705221,0.110282629865455,25241.6256360226,0.999591888523676
"zetas[50]",0.219813121989161,0.000930626135205688,0.0997595184863115,0.0994052091223064,0.152923244788961,0.197347099390719,0.259232441323568,0.479594388769338,11491.0098988897,1.00106948935048
"zetas[51]",0.0588334750795052,0.000242448059967314,0.0355171274122131,0.0048849844715157,0.0320800254910193,0.0543988276793192,0.0805975846360044,0.139662740372283,21460.4211182096,0.999758547243533
"zetas[52]",0.244507229437083,0.000725682103069355,0.0984892587696688,0.0982071063443312,0.175313414433129,0.229080830620289,0.296291510311009,0.476760024240974,18419.8001041529,0.999500304367054
"zetas[53]",0.256522420131482,0.000609052341778267,0.0918861826284508,0.108374217261021,0.192573844084004,0.245453544840288,0.307809419471016,0.468569278166824,22760.9918825959,0.999613755578598
"zetas[54]",0.0302599207342911,7.63477350683462e-05,0.0120497784029078,0.0104478334077067,0.0216813102935181,0.0288760299549291,0.0374936020056237,0.0573331857494351,24909.5455816469,0.999360274213595
"zetas[55]",0.0891329191891273,0.000146558821116896,0.0256960607907593,0.0452231055005109,0.070947293300403,0.0870741053157363,0.104912029149941,0.145274037732137,30740.3760607442,0.999469721449579
"zetas[56]",0.0607999574847275,0.000152306469929885,0.0234501146012123,0.0232873113026533,0.044194240986851,0.0578678849536624,0.0740726659699263,0.115414699376318,23705.7245666166,0.999457804160379
"zetas[57]",0.111233877527538,0.000351662199571908,0.0423971258689775,0.0548567432597037,0.0830116064559941,0.103164924379465,0.130056292889631,0.213741239492674,14535.2148810603,0.999798191089546
"zetas[58]",0.073466746211727,0.000173827076596663,0.0256725214820819,0.0335257801663446,0.0555235832919027,0.0699181718226591,0.0874292976012904,0.133183538241384,21812.3370167941,0.999520947546329
"zetas[59]",0.0461728509953895,0.00011397911522554,0.0183752569312867,0.0149021331828426,0.0331808660773957,0.0445356638037222,0.057324911549275,0.0868473850996333,25990.5983478965,1.00021214832354
"zetas[60]",0.437855430109936,0.00119311975095613,0.179383440530919,0.133811339978784,0.3082844717131,0.420280050807572,0.550242544797642,0.838593258093518,22604.5897088263,0.999880316054281
"zetas[61]",0.673227742036933,0.0012518249860113,0.178785684914233,0.337129394609464,0.53555443647241,0.67571273347348,0.81688290157416,0.979374243389338,20397.5616211878,0.999642122392332
"zetas[62]",0.142376477883014,0.000422295653318125,0.058591225080146,0.0580986070384561,0.101257812054158,0.132159351366789,0.172397769093007,0.283043503700036,19250.0532388301,0.999822410918023
"zetas[63]",0.0986747143740643,0.000205047137327067,0.0341092872046602,0.0390285021185218,0.0746482511806497,0.0965080163734908,0.119995640004219,0.17192451778263,27671.829100323,0.999607328019755
"zetas[64]",0.318729663596315,0.000722713797716881,0.103117477840203,0.158301363572391,0.246027073506916,0.305050764851827,0.374229862376045,0.56483950196958,20357.8482034637,0.99962471459668
"zetas[65]",0.261383853464168,0.000574098113442331,0.100540402925538,0.0900430176796263,0.190678760307973,0.252770425659969,0.322910787519744,0.487065136710991,30669.6629535069,0.999629802290683
"zetas[66]",0.160943864148209,0.000603125496940239,0.0696770731284176,0.0709316394728442,0.114218070347464,0.146654409585313,0.190241351693093,0.330741753338268,13346.408751679,0.999990724069528
"zetas[67]",0.342339065236577,0.000809395510686696,0.114297084554112,0.162234773753592,0.260421802183038,0.328117392631224,0.409313234541191,0.605867541444841,19941.0821644203,0.999805293179456
"zetas[68]",0.077261194326785,0.000176561944830072,0.0255270756711902,0.0393659143901799,0.059191950026548,0.0733785235506977,0.090830172208406,0.137834300480492,20902.9664591043,0.999728742842213
"zetas[69]",0.182535176092745,0.000446788726470956,0.0612328542506711,0.0938611882100678,0.139274712520343,0.172390185081306,0.214721870453106,0.329933824969601,18782.984269118,0.999620559037268
"zetas[70]",0.246215454518087,0.00136675089113389,0.138114887728957,0.0911233312605746,0.153379775425167,0.208138528690742,0.296014458276059,0.639363893465112,10211.7990011635,1.00089890607157
"zetas[71]",0.205290856303814,0.000683137821299403,0.0884758983853368,0.0810691943102103,0.14326870641015,0.190413822109715,0.249282392799474,0.42278280233186,16773.8711141478,0.999465575582138
"zetas[72]",0.0862970848645244,0.000273371670552911,0.0354573148739959,0.0372246636220395,0.0623628600757065,0.0799420951786379,0.102889285189923,0.173502999307531,16823.0476378446,0.999913755425571
"zetas[73]",0.350053499424048,0.00122292085531363,0.123274388902463,0.179833454426045,0.26343792866593,0.327272992135396,0.409062035762242,0.663458532318942,10161.2939237038,1.0002685953004
"zetas[74]",0.111152432258832,0.000226914102669661,0.0404911394387603,0.0429036464218638,0.0822498136447648,0.107468823283802,0.13582732027757,0.200956933889251,31841.7567476783,0.999614953017021
"zetas[75]",0.365289726046228,0.000621190330272226,0.103795335643309,0.187806762235985,0.291811867789326,0.356529703965457,0.429939810305387,0.590378607877515,27919.414206617,0.999660546302746
