"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[8]",0.299043086790212,0.00142088503909164,0.150762343512646,0.100039178019875,0.192488501986394,0.266909383522639,0.369268963363421,0.695807392940857,11258.1719221237,1.00049681384527
"zetas[9]",0.375479017479535,0.0011829638712796,0.142592474361889,0.152547170703627,0.274830947682343,0.355827345056532,0.454953259871065,0.71743735281701,14529.4859153334,1.00057706306344
"zetas[10]",0.0220015448185125,0.000100137126770386,0.0158834377755007,0.00132589059184344,0.0102047818583199,0.0188566167172486,0.0302916776152511,0.0610702085957618,25159.3119440357,0.999565514189068
"zetas[11]",0.013819450237737,4.91156140973795e-05,0.00731826591518607,0.00190744453330932,0.00845843537207824,0.013120462999142,0.0182830400336202,0.0302438330669248,22201.2391419806,0.999850278082543
"zetas[12]",0.0951878102599823,0.000278306627707973,0.0404581374674604,0.0316438662777559,0.0665633896769694,0.0898174257056984,0.118063091061936,0.189362021447324,21133.1713104085,0.999935202849644
"zetas[13]",0.297578169228624,0.0016219431491335,0.152964622970667,0.107738012479531,0.188837076937795,0.261232793114094,0.365978610836202,0.710921358951913,8894.2789466158,1.00018155185776
"zetas[14]",0.073361827626973,0.000159923745999618,0.0268820305349891,0.0277837076579568,0.0545223718348306,0.0709504396629542,0.0898585811262581,0.133884779332519,28255.1900076443,0.999476488545767
"zetas[15]",0.191301737989615,0.000449521106489581,0.0744879106442786,0.070647281260963,0.139281664176942,0.182421069775797,0.234257625339458,0.362124827285575,27458.1585949967,0.999503462659364
"zetas[16]",0.0441046550462969,0.000179643534042958,0.028894054870622,0.00300842808971652,0.0222412423819484,0.0397677828327503,0.0607816065858848,0.110775408108872,25869.8437759569,0.999592754519841
"zetas[17]",0.0856939992024573,0.000270002804382046,0.035256793565629,0.0355198828963179,0.0614786765571226,0.0797045050280519,0.103234173393376,0.167973925706819,17050.9694236176,1.00001875919622
"zetas[18]",0.0909303060576199,0.000294503980183399,0.0439727871029142,0.0249510563079248,0.0600373849453554,0.0842901614921698,0.114508701848194,0.195133516304273,22293.8794835556,0.999743526154234
"zetas[19]",0.131155189830383,0.000352283657605976,0.052756499508495,0.0469565044412774,0.0936170428442084,0.124675273306862,0.161801449389052,0.249966438901219,22426.7813856171,0.999886351529572
"zetas[20]",0.185641425310263,0.000645729372726665,0.0995426541347398,0.0262011124702803,0.112993217028788,0.173641270374159,0.246428253541492,0.411965742832248,23763.8798961382,0.999843863864853
"zetas[21]",0.0889059742259665,0.000265841918335637,0.032397139872054,0.0412522717576421,0.0659770651359301,0.0839198956042867,0.105835409945942,0.166441731652401,14851.3665618245,0.999848332434961
"zetas[22]",0.0806574883862091,0.000225911145148282,0.0338484365169558,0.0292501541290806,0.0571058656592188,0.0757966780435596,0.0988501900587892,0.161376770713255,22449.2539188523,0.999452263258243
"zetas[23]",0.134282554440571,0.000396396275175647,0.0515684059686501,0.05845830639234,0.0979342883476675,0.126366832133354,0.16112028205948,0.256728011163699,16924.205283096,1.00020319807961
"zetas[24]",0.146518384791433,0.000461885809717327,0.0581526595326352,0.06373353111584,0.105962757178132,0.136826455428566,0.175358956488056,0.287303817055576,15851.4838690992,0.999764339360238
"zetas[25]",0.341472877388966,0.0011266673088886,0.128796210727779,0.154777132742967,0.249384048805998,0.319857462452951,0.408113503925664,0.657478494478319,13068.170308918,1.00067664069866
"zetas[26]",0.0493018792479391,0.000171796292375702,0.0250115788634304,0.00910435868894356,0.031346433545444,0.0462200046481826,0.0638803685268571,0.106275557401321,21196.0356555365,0.999961046401797
